Date,Source,Site ID,POC,Daily Max 8-hour Ozone Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
11/19/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/20/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/21/15,AQS,171199991,1,0.033,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/22/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/23/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/24/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/25/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/26/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/27/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/28/15,AQS,171199991,1,0.02,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/29/15,AQS,171199991,1,0.016,ppm,15,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
11/30/15,AQS,171199991,1,0.013,ppm,12,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/1/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/2/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/3/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/4/15,AQS,171199991,1,0.02,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/5/15,AQS,171199991,1,0.019,ppm,18,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/6/15,AQS,171199991,1,0.022,ppm,20,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/7/15,AQS,171199991,1,0.024,ppm,22,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/8/15,AQS,171199991,1,0.032,ppm,30,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/9/15,AQS,171199991,1,0.023,ppm,21,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/10/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/11/15,AQS,171199991,1,0.022,ppm,20,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/12/15,AQS,171199991,1,0.022,ppm,20,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/13/15,AQS,171199991,1,0.041,ppm,38,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/14/15,AQS,171199991,1,0.021,ppm,19,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/15/15,AQS,171199991,1,0.013,ppm,12,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/16/15,AQS,171199991,1,0.029,ppm,27,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/17/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/18/15,AQS,171199991,1,0.034,ppm,31,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/19/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/20/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/21/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/22/15,AQS,171199991,1,0.017,ppm,16,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/23/15,AQS,171199991,1,0.035,ppm,32,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/24/15,AQS,171199991,1,0.028,ppm,26,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/25/15,AQS,171199991,1,0.026,ppm,24,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/26/15,AQS,171199991,1,0.014,ppm,13,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/27/15,AQS,171199991,1,0.03,ppm,28,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/28/15,AQS,171199991,1,0.024,ppm,22,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/29/15,AQS,171199991,1,0.025,ppm,23,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
12/30/15,AQS,171199991,1,0.031,ppm,29,Alhambra,17,100,44201,Ozone,41180,"St. Louis, MO-IL",17,Illinois,119,Madison,38.869001,-89.622816
